filename;Mean CoM Fore Aft;StDev CoM Fore Aft;Mean CoM Width;StDev CoM Width;Mean CoM Height;StDev CoM Height;Mean Walking Speed;Mean Stride Width;mean of stride length;Mean Base of Support
S57A11T04.csv;-68.89286499023437;100.38175096600854;250.89208984375;363.13311352159343;237.0008056640625;385.0569545928454;54.137007843949206;85.3717041015625;142.97883148193358;86.7904556274414
S57A11T05.csv;67.23136520385742;157.91484369209;177.0485382080078;293.31537299547057;69.31091690063477;98.3218897104113;88.79977155000125;62.486634254455566;59.10613393783569;65.48893213272095
S57A12T01.csv;39.27240905761719;90.91031935937737;138.74298400878905;200.93196493137972;126.11533203125;212.86706649314016;52.19886878689594;74.0745620727539;102.52357292175293;87.31031494140625
S57A12T02.csv;66.9700186593192;124.29920910788529;187.90563092912947;335.13725729427784;111.09442792619977;164.74829551458143;67.3455752089934;45.37213952200754;118.84431893484933;51.5098945072719
S57A12T03.csv;87.2230453491211;136.40490823858553;293.78883361816406;391.2389011521767;212.5782241821289;317.65750546500647;47.9883373935901;134.3856201171875;205.7019157409668;144.08577251434326
S57A12T04.csv;256.192138671875;218.4505615234375;617.4345092773438;581.1929321289062;154.26979064941406;112.44105529785156;244.05286476828834;15.287200927734375;22.420570373535156;76.42804431915283
S57A12T05.csv;-132.63021414620536;334.5515835228196;136.12608773367745;216.41895686133068;140.46666172572546;257.3076724133839;91.56020460093997;42.62438774108887;88.40101623535156;36.55848666599819
S57A13T01.csv;115.25342559814453;132.23119006025823;263.16593170166016;347.2268782220524;213.5684814453125;242.29428446987492;95.60439011845654;170.81170654296875;66.04362487792969;150.0394744873047
S57A13T02.csv;33.91382090250651;42.54229915728671;84.34694417317708;40.22391015708949;57.545328776041664;27.24955668222693;63.98103881454747;92.92076110839844;137.19668324788412;127.33256149291992
S57A13T03.csv;112.6636245727539;189.1333462754736;283.63890380859374;456.97170590867324;110.31744384765625;159.65567805853613;88.34745699365685;28.09423942565918;88.58454895019531;25.241591453552246
S57A13T04.csv;5.617645263671875;20.46041332064021;70.56205558776855;68.33724222071079;40.13873291015625;29.182252048171023;27.58294656338672;243.6074447631836;187.25667190551758;245.96246719360352
S57A13T05.csv;-9.498779296875;68.59101494998674;106.99709574381511;107.8212640611587;66.81929524739583;45.07312230144147;57.91880025492086;227.19986979166666;107.7306734720866;192.98076629638672
S57A14T01.csv;-34.75594711303711;72.4664020792187;286.61681111653644;441.791123346242;162.49193318684897;232.02431259645218;57.110352294533094;25.75149663289388;175.24482599894205;41.50149917602539
S57A14T02.csv;43.361236572265625;98.96185930049145;296.3527374267578;374.41222568667683;268.2963562011719;378.50264343304883;49.41110030979986;38.52197086811066;124.2741641998291;45.663464069366455
S57A14T03.csv;36.73754119873047;35.16346810288767;174.3638916015625;245.15196550736437;322.1114501953125;466.49671320271455;29.319276965748184;51.61815023422241;83.6161994934082;37.55636548995972
S57A14T04.csv;26.112579345703125;22.67523193359375;32.632232666015625;16.037078857421875;46.70098876953125;37.11956787109375;16.061410903930664;140.43682479858398;263.86297607421875;116.40242004394531
S57A14T05.csv;-61.30007680257162;137.78060415629872;73.55459594726562;101.65238127866212;223.16805521647134;437.57940117637804;52.64768752966745;156.22279357910156;191.65425872802734;144.40112813313803
S58A01T01.csv;2.7727835518973216;7.53153346225241;5.932630266462054;5.2165536678140665;8.153708321707589;6.524470808754697;6.695794308681971;177.19037519182478;90.71760995047433;177.55262320382255
S58A01T02.csv;3.006991916232639;8.529194610213592;5.836312188042535;5.204217474615034;7.9990234375;7.514160948640865;6.631343627588275;186.06556701660156;29.2447509765625;185.44479031032986
S58A01T03.csv;6.636736188616071;8.67044446315168;10.648428780691964;11.58584841298235;5.587598528180804;2.592906950768513;8.30409079609087;107.98648180280414;171.9845733642578;107.82051849365234
S58A01T04.csv;2.497951931423611;7.573305573003737;5.306504991319445;4.14688477629887;6.46095445421007;5.114710931854071;6.141258421587937;164.0322502983941;96.25604502360027;163.84779527452258
S58A01T05.csv;-1.3685440063476562;5.288097610803682;5.3311622619628904;4.254207370998261;6.610467529296875;6.018215210996577;5.99882063354493;179.41184692382814;51.916429901123045;178.6967758178711
S58A02T01.csv;-0.616064707438151;8.018924985180764;41.57356431749132;69.6280942784612;48.168416341145836;94.08577264483445;9.570597520511026;24.041928397284615;183.1270374721951;42.57636144426134
S58A02T02.csv;-7.68951416015625;325.3888683262925;68.38804372151692;48.782383672962496;28.196309407552082;17.722107080936365;128.7448898500759;187.78868611653647;50.79310671488444;211.2187245686849
S58A02T03.csv;2.9182586669921875;106.24016763068119;56.62738291422526;69.36987232318356;130.2992909749349;171.4990732351187;38.193410022960855;177.15757497151694;124.24625778198242;188.28455352783203
S58A02T04.csv;-0.9044965108235677;14.569658488160078;38.21878560384115;57.30949234312338;61.564971923828125;119.53996829602438;11.593715014137944;114.29571278889973;182.22564951578775;122.43906148274739
S58A02T05.csv;2.473058064778646;187.1180948953609;41.52168655395508;41.52329880292892;98.9271952311198;131.24947820849553;63.92375496119365;198.16852569580078;97.08938217163086;180.74658966064453
S58A03T02.csv;3.0884552001953125;32.26023168478629;20.793779026378285;19.137886548954388;41.46548739346591;27.813969961148974;33.54314193396016;204.2093700062145;45.73763084411621;202.62094463001597
S58A03T03.csv;-5.6663525390625;38.09623590324016;21.35416976928711;11.073697584552896;33.22326416015625;22.349855999607907;39.20597774675573;196.31595947265626;41.87356822967529;196.92735717773436
S58A03T04.csv;-0.07864701120476973;30.822108247362824;27.04510618510999;14.688660779810139;55.19619269120066;33.4732106786305;33.57737411399646;205.6955277292352;21.649501348796644;205.98356307180305
S58A03T05.csv;-0.8515472412109375;30.222865357668557;24.65108368613503;20.25934771385042;49.60150701349432;43.25211012528354;30.017005888790585;191.06720837679777;18.230076816948976;196.9101545160467
S58A05T01.csv;-8.3948392868042;75.70685658320984;165.6808681488037;113.53537061848314;21.867828369140625;7.581056909095235;73.86152981575698;208.67264366149902;115.15259194374084;227.26906490325928
S58A05T02.csv;-7.495772891574436;72.27643953346082;164.05198330349393;73.8330022832437;19.37242974175347;7.7237475296579605;77.38719349630101;258.81753879123266;108.27176581488715;226.43898010253906
S58A05T03.csv;-16.693481922149658;73.10596452084066;171.15915203094482;45.842799579279905;27.450035095214844;10.969016975292016;83.40743256668311;242.32005071640015;127.66689205169678;238.06044006347656
S58A05T04.csv;-17.68163824081421;84.8168824301752;147.55887451171876;96.29856139933973;20.848681640625;11.993982858488343;78.99355395696948;211.66436920166015;93.58874282836913;198.58215560913087
S58A05T05.csv;-3.996062755584717;35.98193350489671;112.17332744598389;84.26659651668456;19.826400756835938;8.320628598456294;40.892356163259954;231.28403759002686;103.68013763427734;225.48311233520508
S58A06T01.csv;-0.14990997314453125;4.0696167964944845;6.419257164001465;3.4740163904279378;5.296501159667969;3.176716697442857;4.728095458535587;224.42792320251465;78.44094371795654;224.70178985595703
S58A06T02.csv;-0.34352547781808035;3.421947007667313;6.67164066859654;3.4347756556522353;7.163059779575893;3.35536797476325;4.15927087722085;222.2882581438337;41.22627476283482;221.28538949148995
S58A06T03.csv;-0.3770054408482143;4.77676875518636;6.026693616594587;1.9114810965101718;8.147901262555804;2.24008107583507;6.118608682088308;179.77801949637276;11.427591562271118;176.19959586007255
S58A06T04.csv;2.01708984375;4.3744213427955;6.667417526245117;2.0518023809174264;4.105672200520833;0.990276427737691;4.560194923924796;180.3683878580729;36.95330365498861;182.85824584960938
S58A06T05.csv;0.1027191162109375;5.643554628123501;5.432555198669434;2.3128008314884356;4.6636962890625;1.7871312879042327;6.535832302469973;176.4825668334961;42.71457862854004;176.8998260498047
S58A07T01.csv;8.940083821614584;54.220452604407136;11.745431264241537;8.329471678633348;21.485382080078125;20.21168776144148;44.77543405948261;210.70786794026694;68.47733370463054;217.0573476155599
S58A07T02.csv;-2.503841824001736;27.512773304330096;8.049390157063803;3.28003737043115;26.491380479600693;19.79787827148406;22.947609794198982;206.4950697157118;34.475524478488495;205.85913255479602
S58A07T03.csv;6.577491760253906;33.98002534953099;18.368144989013672;16.197466008308407;23.19839096069336;13.42062040011657;28.328006068886385;170.04079818725586;102.94170379638672;169.1134033203125
S58A07T04.csv;14.8193359375;41.07725295035014;18.463311331612722;16.58473110553913;26.954554966517858;15.716321808437153;26.14611863380156;193.3351832798549;34.91676766531808;193.26201956612724
S58A07T05.csv;-13.517982482910156;38.60566307275039;11.146691799163818;3.261926777956652;15.355932235717773;6.614326894723087;25.023401417306875;216.2852020263672;1.6178851276636124;219.3277187347412
S58A08T01.csv;308.0445098876953;219.4982864523687;49.09874653816223;24.261565607189894;31.38837432861328;15.5887344926633;411.1661760215278;151.15433502197266;265.1627769470215;151.12839698791504
S58A08T02.csv;-40.479854583740234;401.5254392653391;46.46824645996094;37.14297924937306;33.5432014465332;21.421058923919443;397.32528679819205;141.964684009552;85.11315393447876;141.90285515785217
S58A08T03.csv;136.06662819602272;409.13294827254003;50.89702744917436;55.90808655661842;31.903004039417613;12.536334063600854;495.3344821679544;128.8446239124645;99.98707962036133;127.79088349775834
S58A08T04.csv;-10.752144949776786;445.8555027732928;61.46207891191755;38.63737097573526;32.803148542131694;14.250745960729619;511.3660102942984;143.26424407958984;90.52978270394462;146.75500760759627
S58A08T05.csv;-8.291806902204241;465.20203671758503;61.65098653520857;31.20861310765718;35.810799734933035;12.771513098202528;498.99231803633126;139.47282082693917;163.76842389787947;147.3155392238072
S58A09T01.csv;-2.280304648659446;129.0596058479032;54.289864626797765;105.5932621643642;57.98696067116477;97.3503490236978;82.76189128798818;238.94028958407316;33.70160284909335;249.13392777876422
S58A09T02.csv;51.83702087402344;210.39518754322802;61.01961040496826;45.897480407418854;83.51094055175781;85.10235382799894;170.53013992182838;316.85113525390625;97.54215240478516;328.88336181640625
S58A09T03.csv;5.944626944405692;157.4498148205167;81.87117276872907;65.90347048634682;94.39086042131696;135.46885626518707;98.89950502044722;260.0855058942522;54.38979039873396;271.955575125558
S58A09T04.csv;46.479688371930806;99.4349378111251;78.99183000837054;49.41902195022989;41.96453857421875;58.2400801409965;82.43578457657203;197.85825892857142;81.76453454153878;191.86744689941406
S58A09T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A10T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A10T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A10T03.csv;152.46861775716147;172.49938872884783;214.76935831705728;247.95312594460515;114.15142822265625;119.3998242029509;262.712288732114;116.65638478597005;96.83272361755371;127.36698913574219
S58A10T04.csv;8.259347915649414;0.0;13.582275390625;0.0;15.5626220703125;0.0;10.773062498673148;89.87736511230469;223.55117797851562;104.58406829833984
S58A11T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A11T02.csv;-13.641440709431967;45.024624718754424;45.549059549967446;13.32391223071176;7.454630533854167;1.6691184033800008;56.85059623311935;56.9794667561849;152.29859161376953;60.690817515055336
S58A11T03.csv;-172.22689819335938;0.0;455.9197082519531;0.0;565.7000732421875;0.0;143.5224151611328;2.8714561462402344;178.02157592773438;79.6360092163086
S58A11T04.csv;-10.62908935546875;0.0;40.13395690917969;0.0;10.857666015625;0.0;15.943634033203125;306.6289367675781;114.68084716796875;207.0186309814453
S58A11T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A12T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A12T02.csv;-10.50933837890625;0.0;11.052978515625;0.0;6.1060791015625;0.0;21.0186767578125;81.69046783447266;76.0908203125;85.41508483886719
S58A12T03.csv;-172.5971221923828;270.6958856033345;262.7020492553711;372.29012249054614;144.0745849609375;189.50226641360982;117.68664074454078;60.21296691894531;69.09391784667969;75.94509649276733
S58A12T04.csv;34.2546875;77.26925037192929;286.1692626953125;381.3144149410561;205.7602783203125;222.16701128886257;61.87060787635413;82.29890289306641;79.38888092041016;89.38701553344727
S58A12T05.csv;-52.021240234375;107.74143171230668;227.70929870605468;330.03857628940295;276.16730346679685;402.1346260596114;85.44620774323211;133.2614990234375;90.01003723144531;117.36266784667968
S58A13T01.csv;-225.69783544540405;350.6181959356157;250.0266351699829;339.8336790526787;188.29425048828125;229.16582060739808;151.95015994050448;115.70683860778809;99.6726188659668;96.92069911956787
S58A13T02.csv;-96.80944061279297;125.20801015922396;408.1146011352539;303.2253508202351;279.46372985839844;267.2275943507997;99.27289198431777;147.17174530029297;71.19972610473633;140.49210357666016
S58A13T03.csv;-293.7442220052083;477.3659919637941;431.11548868815106;107.35290802860962;132.51180013020834;115.93872371203356;338.61822398567966;120.0303955078125;120.35104878743489;105.01997884114583
S58A13T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S58A13T05.csv;-24.79595947265625;30.99441515419077;132.69223976135254;233.35084240583095;149.0216407775879;262.12091930237557;36.42805541676188;135.84607315063477;81.67279815673828;126.6784918308258
S58A14T01.csv;127.35987091064453;129.39995574951172;67.732666015625;60.4114990234375;72.25833129882812;60.084686279296875;85.76611527152683;10.093769073486328;170.38683319091797;25.643444061279297
S58A14T02.csv;-13.306655883789062;23.027481079101562;21.475341796875;0.6083831787109375;12.134765625;2.2421875;32.58079033393365;209.9169921875;104.89959335327148;199.18045806884766
S58A14T03.csv;-8.901992797851562;0.0;13.106719970703125;0.0;16.111541748046875;0.0;12.717132568359375;95.12845611572266;167.35585021972656;85.79720306396484
S58A14T04.csv;-15.143135070800781;3.4082107543945312;18.441417694091797;1.1146183013916016;20.39666748046875;5.87579345703125;22.646884096866593;49.50613212585449;109.25516891479492;36.374969482421875
S58A14T05.csv;91.54752731323242;115.13977981099538;383.13328552246094;618.9747823426056;122.35517883300781;168.13375107828273;94.63428446024406;77.84838104248047;185.30548477172852;98.23453998565674
S59A10T01.csv;45.50634765625;113.74689810396352;92.21549606323242;94.92822929555717;240.85274658203124;384.5364592736847;35.45273492936902;223.26288452148438;154.73705291748047;191.2001495361328
S59A10T02.csv;-19.264324188232422;55.81277263268957;77.82709503173828;117.44032943734554;152.88007354736328;340.33799781254663;43.51742505944518;144.34701132774353;163.86346626281738;154.40363669395447
S59A10T03.csv;14.2662513256073;16.151801674045124;140.7287425994873;227.33197149448984;75.55810546875;137.76186125126497;20.708285681751462;100.58782923221588;216.0610647201538;74.63806426525116
S59A10T04.csv;22.043861198425294;56.88040349996345;104.6549072265625;190.39761572802166;64.54496459960937;129.78551355474943;52.11888697639584;39.99675521850586;238.9999122619629;51.39150323867798
S59A10T05.csv;-131.84849548339844;128.66981506347656;406.51934814453125;370.0665283203125;541.8631286621094;498.9975891113281;61.04256103088805;167.86739349365234;305.31236267089844;164.8057632446289
S59A11T01.csv;-36.830224609375;84.54211987958556;185.63625793457032;322.97740024991725;178.621435546875;320.0389282822199;41.074017985225495;78.14216461181641;236.38984069824218;72.20200958251954
S59A11T02.csv;61.54695854187012;99.75180299400448;240.17391357421874;349.49722523497127;68.119384765625;69.10163541698329;45.26704533910803;100.96925430297851;207.67222595214844;119.03672332763672
S59A11T03.csv;49.910478591918945;59.900061394940224;274.81095695495605;360.0463475066769;174.99041748046875;252.79410861070824;49.64401006443615;13.888940811157227;203.81372833251953;38.01383775472641
S59A11T04.csv;15.005506787981306;37.570534950867724;175.93646131243025;360.0386464144102;94.00298200334821;177.73489777674192;16.638735621928056;79.23166329520089;248.5834742954799;94.77884837559291
S59A11T05.csv;40.3399658203125;97.65339383527098;155.64906883239746;288.1264494389591;57.950111389160156;99.09544493870904;36.167594979404356;92.81608963012695;210.11180114746094;108.34571647644043
S59A12T01.csv;-30.358074188232422;79.29541043410518;132.61492586135864;286.11152893048626;69.28031158447266;150.7255979019573;22.830366473633482;188.45336627960205;31.100071907043457;175.03619527816772
S59A12T02.csv;19.394271087646484;47.39998645635765;47.479638671875;52.05858212186429;20.983709716796874;16.074400656986054;42.31242023435961;100.10057792663574;145.55366058349608;52.84771575927734
S59A12T03.csv;1.7998021443684895;8.668211264761107;118.31117672390408;255.89538936142716;59.09037950303819;141.17608127686907;9.756712788360725;163.89406416151257;76.37681749131944;143.36179860432944
S59A12T04.csv;-38.265613079071045;109.51604003141819;132.23467016220093;253.0646301287777;92.87054061889648;215.76665527611516;42.016206425200224;120.9561653137207;89.65325450897217;111.33900928497314
S59A12T05.csv;47.60933208465576;108.87139798262362;160.5924038887024;286.89261610271035;108.85419464111328;212.92853110988725;36.28029775236214;153.4930477142334;61.381359338760376;139.2562026977539
S59A13T01.csv;-129.49395751953125;306.58505381256316;96.34165736607143;129.51630260819053;63.43889944893973;79.43526018876611;108.13619655995493;99.66885157993862;144.28729793003626;93.56630325317383
S59A13T02.csv;-44.70561504364014;107.50947482006653;216.50535202026367;362.9442405278035;138.56488037109375;229.52041094567815;28.898503287718437;162.94728724161783;16.857379913330078;152.2071278889974
S59A13T03.csv;42.18034267425537;152.85058091364883;155.1841526031494;315.3316069372074;66.622802734375;138.29107510142538;56.90519299108928;155.34638786315918;92.49635028839111;147.9591269493103
S59A13T04.csv;47.04716110229492;116.55006805191144;131.90947341918945;321.43029436342357;62.33344078063965;132.0153404097202;26.802398211039712;143.7960090637207;26.962824821472168;132.93817520141602
S59A13T05.csv;61.49125213623047;140.72665034727993;231.62715759277344;427.297116782625;108.64342041015625;174.01094095440988;40.47082904660324;115.04161834716797;75.51162109375;101.34018936157227
S59A14T01.csv;307.79412841796875;544.8608424025124;88.53612518310547;115.41787352928915;158.9840850830078;234.8712703127852;170.83867229478827;136.28665161132812;142.98533821105957;78.96996665000916
S60A01T02.csv;0.2991388494318182;36.62414820833249;8.505505475130947;3.9795671264614634;11.700328480113637;9.108943428032308;27.756207469546947;222.580097545277;7.9509476314891465;223.0204412286932
S60A01T04.csv;-0.9557037353515625;24.051938892084433;7.02374267578125;5.493466693086503;4.7216796875;3.046188787869741;20.23386105471846;208.82786750793457;94.0376091003418;209.21251487731934
S60A01T05.csv;0.5656670464409722;25.33353254538072;7.275339762369792;5.800514181113632;5.77732679578993;4.45028603539011;16.252922123990427;207.20223999023438;90.18896569146051;207.37323337131076
S60A02T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S60A02T04.csv;-7.601500374930246;22.981825778017303;35.24454089573452;39.31653646882885;128.14820207868303;194.29239190914123;16.951368038239924;62.96624902316502;188.96002905709403;24.508192675454275
S60A02T05.csv;3.032644271850586;18.151228946239776;32.17593161265055;36.63863907799455;78.98617553710938;161.89244224945293;14.025260793556981;38.69737116495768;218.83565775553384;42.28929487864176
S60A03T02.csv;-1.9331272670200892;45.01801177470353;30.413218906947545;17.144900999316164;33.02545819963728;23.192921585276974;41.29929747269675;206.0527970450265;55.08297620500837;215.28389739990234
S60A03T04.csv;0.26483154296875;41.20146752251211;28.21514904499054;21.930247676372332;39.713809967041016;36.64696402823324;47.006229479739034;217.8411283493042;11.560845345258713;217.54197883605957
S60A03T05.csv;-1.7214762369791667;58.62964927351393;30.062524159749348;21.58481784198003;43.71068318684896;26.2525171302706;56.324494729705215;198.84354451497396;12.577656610806782;199.9979237874349
S60A05T01.csv;0.39231733842329547;12.674867685573991;57.301266410134055;52.80813642125551;24.1782753684304;18.258987766392075;13.810167720202266;286.2835332697088;18.94529698111794;286.1608415083452
S60A05T02.csv;-9.664371490478516;15.671424013384323;156.69920253753662;78.66851180992002;20.783905029296875;7.529792917117842;23.496896157570994;312.8473243713379;23.81053477525711;294.7604293823242
S60A05T03.csv;-16.472567677497864;27.28813790621987;194.81239700317383;124.25782220367414;36.614227294921875;20.487184643331222;30.144815848658094;253.8880558013916;21.051777601242065;290.48058700561523
S60A05T04.csv;10.801746715198863;18.298355802088093;135.24679773504084;110.34346051711458;21.590720436789773;13.125771617224652;18.195476787157084;323.0319907448509;13.799255111000754;296.88103554465556
S60A05T05.csv;10.154302978515625;26.013222030317184;162.0768249511719;108.72209717090404;26.779595947265626;18.416977227271317;29.921454079271864;335.95068206787107;26.979340744018554;311.41021118164065
S60A06T02.csv;1.6575761274857954;6.419137702991566;5.958405928178267;2.6167760003651583;6.994395862926137;3.3490264045881846;5.397885513902723;214.532939564098;64.85656460848722;215.26523798162287
S60A06T04.csv;-0.8757657137784091;9.99863260939933;5.381201830777255;2.523150121181305;6.75982666015625;3.197537183920413;8.729985644245707;232.61892145330256;4.22383789582686;232.6989385431463
S60A06T05.csv;-1.3275812322443181;5.76899923324544;6.534493359652433;3.053272043042366;7.50665283203125;3.3214676181822864;6.300097804150945;230.44943514737216;5.856095574118874;230.30075211958453
S60A07T01.csv;11.637139214409721;31.11955350490032;3.2802331712510853;2.3267926061128157;11.80010986328125;21.25464771778612;19.284306129339214;218.4361097547743;3.6364283826616077;218.27332899305554
S60A07T02.csv;0.5452219645182291;32.62983911200665;9.679796854654947;9.961011790051977;9.471585591634115;11.325196960113761;30.561377804181358;192.90257008870444;91.3424015045166;193.02826054890951
S60A08T01.csv;-22.377169095552883;461.54036735135463;99.32913090632512;62.333420552817;36.57526573768029;12.943375867548609;572.7843443307485;115.41895264845628;116.66639474722055;111.79478043776292
S60A08T02.csv;-2.080018997192383;406.3178529442257;88.88118934631348;75.04146104961019;34.49721908569336;14.126361096501608;502.1576664909187;95.95355677604675;111.45520973205566;106.2615247964859
S60A08T04.csv;168.04087524414064;344.6432891885453;114.33246154785157;77.03632807493317;33.97030029296875;13.452656595901415;502.099810423692;101.88965682983398;182.64019775390625;108.22527770996093
S60A08T05.csv;3.263649495442708;420.2986773514492;106.21429239908854;68.05592066963167;40.80425211588542;18.83031965332196;552.223436756996;126.45796305338541;267.10279541015626;125.3144017537435
S60A09T01.csv;-90.68148193359374;135.94156399326556;28.192607116699218;28.502073175145384;102.98155517578125;148.74338510626353;88.0531199187469;235.30743408203125;112.64185409545898;226.9462921142578
S60A09T02.csv;-2.425067356654576;169.99581600815068;51.4789194379534;43.34634352120523;145.47106061662947;156.63022088094328;142.45789427682718;246.42344447544642;55.93264825003488;258.4667401994978
S60A09T03.csv;-6.876895904541016;123.92417036434175;44.61348104476929;48.42512667428034;104.53778839111328;111.37634964067186;86.05394477348823;265.611141204834;38.86978626251221;261.72140312194824
S60A09T04.csv;19.424810791015624;88.9160507664753;26.785680770874023;26.98747078310069;72.9347900390625;68.73947829762278;81.62883344509302;161.88231811523437;76.27729263305665;224.8967315673828
S60A09T05.csv;0.39495849609375;135.22969192046784;21.54056019253201;22.555360589105565;126.51548936631944;164.5352505236958;62.740190704205105;231.7843305799696;22.139791912502712;229.59737481011285
S60A10T01.csv;192.56778240203857;215.19036017507645;357.06053161621094;256.29721474182185;139.75181579589844;91.2863984896806;199.81454779458753;106.70751571655273;76.59651184082031;109.97178745269775
S60A10T02.csv;14.037958780924479;52.13139680654103;103.85894775390625;158.74562093830588;234.39690144856772;449.8351887873537;19.630639906401083;159.55562464396158;74.23865381876628;158.59498087565103
S60A10T03.csv;39.59185791015625;70.6103850463165;112.74681091308594;140.9414549348816;369.697509765625;491.9690852966261;77.84505663819573;183.69487380981445;100.72331619262695;188.24217796325684
S60A10T04.csv;40.251068115234375;124.17485719185757;85.07304763793945;44.90748729030949;413.3992462158203;461.55052783648523;165.4912914750587;156.0553207397461;61.63529586791992;204.4766616821289
S60A11T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S60A11T02.csv;-135.0409138997396;202.07365898478565;157.41649881998697;82.00346856999406;483.1097005208333;498.00043353819797;79.12291420810769;76.601011912028;128.59643999735513;102.07010650634766
S60A11T03.csv;-18.08788299560547;76.96988350985205;231.15010833740234;299.8898212517594;332.17259216308594;470.16281471115303;64.60194419306703;143.20843887329102;79.24420738220215;124.5069489479065
S60A11T04.csv;-51.86323547363281;20.321182250976562;47.10894775390625;16.6136474609375;61.038360595703125;14.530364990234375;85.32693990071614;19.036636352539062;13.701560974121094;46.66620349884033
S60A11T05.csv;8.410990397135416;47.40301774949082;71.09702555338542;40.907757654458834;63.75774129231771;49.9908120870841;67.54438013812295;36.75783030192057;145.29779052734375;31.36160405476888
S60A12T02.csv;-68.80098876953124;261.48410263543224;119.49892578125;147.40572899355044;263.7366455078125;450.96055531439464;116.54122755587068;202.31344299316407;191.69357604980468;187.57390899658202
S60A12T04.csv;45.564971923828125;25.530918915445753;53.529693603515625;50.75348209062975;34.32794189453125;20.926871061563812;65.61671307212428;198.52313995361328;371.04978942871094;205.0282096862793
S60A13T02.csv;-207.27725219726562;474.07415026620356;176.88946533203125;191.69893079961608;277.7953338623047;372.07807775501567;168.2307646703084;183.7036952972412;249.5057144165039;172.29819869995117
S60A13T03.csv;-153.88999938964844;397.47256035059314;131.40582275390625;163.11149024597415;178.09417978922525;269.6149947426586;120.44591372745363;69.60396830240886;120.46782302856445;70.00594552357991
S60A13T05.csv;88.59180196126302;150.407434284853;271.383550008138;446.3154909933531;141.4101359049479;151.54878088551965;71.25859305538;166.39047241210938;62.58550262451172;128.33261108398438
S60A14T01.csv;-115.27785110473633;237.0503761035787;227.79381942749023;278.23304076752464;335.2033386230469;463.9084415993871;117.471635576865;148.49069499969482;126.58891677856445;113.57000541687012
S60A14T04.csv;-37.85893885294596;94.61535825367129;322.1906026204427;580.432007447819;168.22560119628906;300.33456968208355;49.367673719431345;117.49672953287761;181.96324348449707;129.0864299138387
S60A14T05.csv;7.308809661865235;54.879177406025285;383.5876037597656;603.0582451789139;212.50489501953126;360.37764115178106;55.9240419087433;118.25602111816406;174.32129592895507;75.53680648803712
S61A01T01.csv;-0.7254104614257812;8.910793433765052;4.11834716796875;3.397979582465753;3.8877296447753906;2.0971020689407736;7.34739354678158;230.73168182373047;92.97440814971924;230.02928352355957
S61A01T02.csv;0.0746799045138889;30.510408986560904;4.7031031714545355;4.3686819178469225;4.664086235894097;2.730335843927968;24.27321475473482;221.05303955078125;3.8479502201080322;221.45262485080295
S61A01T03.csv;0.10028076171875;28.508780625488132;7.466559410095215;6.892024469043056;7.191352844238281;4.608655508945694;23.002909109464717;220.34938430786133;1.596792496740818;220.8892993927002
S61A01T04.csv;-7.75872802734375;16.385163459695306;3.2010004043579103;2.511025642063907;4.000068664550781;2.2748155895758835;15.875041265738123;225.33751831054687;3.355502557754517;225.65133819580078
S61A01T05.csv;3.267431640625;21.43650862475656;11.579884338378907;12.82987082176842;5.1816162109375;3.1168273984227444;17.322344453374974;213.2529296875;44.12877731323242;212.43762664794923
S61A02T01.csv;-2.4095052083333335;2.296491649502468;4.191335042317708;2.2536363733946914;8.437800089518229;2.5917573847230027;3.0633612738715272;150.95877075195312;80.18063863118489;150.53719075520834
S61A02T02.csv;9.420501708984375;142.39997059206993;96.08127212524414;100.52676607301463;182.40703582763672;164.51851839237307;58.8503162279012;164.54369354248047;85.2192268371582;163.8606414794922
S61A02T03.csv;-1.277874755859375;33.02199014327306;12.981466102600098;20.45403648783788;104.90513916015625;198.47394466250697;16.39729391258074;210.78212280273436;54.421589207649234;213.384814453125
S61A02T04.csv;1.6880580357142858;153.37475323891573;13.220037732805524;10.03505980136028;119.89282662527901;181.88689231354982;52.43031367169264;203.55409676688058;53.68179076058524;205.3804975237165
S61A02T05.csv;-0.3216145833333333;163.36468722654334;16.119078636169434;18.58878541540674;154.7778574625651;206.82793810971353;61.94251870310145;214.63289896647134;13.846738338470459;216.87510426839194
S61A03T01.csv;0.27360316685267855;32.474902839046294;26.234234401157924;22.2092865892766;36.25633603050595;23.49934417285127;31.60549568144908;262.086917695545;36.70714403334118;263.6059381394159
S61A03T02.csv;-0.6377979625355114;27.213218156382112;18.23989027196711;10.31006150195147;37.00909423828125;19.392102675349474;31.866641899415423;274.6205264004794;13.719075441360474;276.9848452481356
